Company Name,Model,price,km,Owner,Car Age,fuel,location,Model_rank,fuel_rank
RENAULT,DUSTER,550000,79111,1,8,Diesel,Nashik,68,6
RENAULT,KOLEOS,595000,98000,1,10,Diesel,Hyderabad,182,6
RENAULT,PULSE,459000,16728,1,6,Diesel,Hyderabad,167,6
RENAULT,KWID,415000,22300,1,3,Petrol,Nashik,77,5
RENAULT,DUSTER,481000,47000,1,9,Diesel,Mumbai,68,6
RENAULT,KWID,400000,45000,1,3,Petrol,Bangalore,77,5
RENAULT,KWID,485000,6000,1,4,Petrol,Bangalore,77,5
RENAULT,KWID,425000,15000,1,2,Petrol,Pune,77,5
RENAULT,KWID,425000,20000,1,2,Petrol,Navi Mumbai,77,5
RENAULT,FLUENCE,475000,41000,2,8,Petrol,Hyderabad,174,5
RENAULT,KWID,425000,35000,1,3,Petrol,Ahmedabad,77,5
RENAULT,KWID,450000,53000,1,4,Petrol,Hyderabad,77,5
RENAULT,KWID,420000,15892,1,4,Petrol,Pune,77,5
RENAULT,KWID,315000,44112,1,5,Petrol,Navi Mumbai,77,5
RENAULT,KWID,319000,15225,1,3,Petrol,Kolkata,77,5
RENAULT,KWID,315000,5281,1,6,Petrol,Navi Mumbai,77,5
RENAULT,DUSTER,350000,82000,1,8,Diesel,Faridabad,68,6
RENAULT,KWID,399000,15000,1,4,Petrol,Delhi,77,5
RENAULT,KWID,395000,17670,1,4,Petrol,Mumbai,77,5
RENAULT,KWID,310000,48474,1,5,Petrol,Thane,77,5
RENAULT,KWID,315000,18797,1,4,Petrol,Pune,77,5
RENAULT,KWID,365000,20931,1,4,Petrol,Ahmedabad,77,5
RENAULT,PULSE,399000,54457,1,5,Petrol,Bangalore,167,5
RENAULT,KWID,399000,30046,1,4,Petrol,Bangalore,77,5
RENAULT,KWID,340000,26000,1,3,Petrol,Ahmedabad,77,5
RENAULT,KWID,350000,17000,1,2,Petrol,Ahmedabad,77,5
RENAULT,KWID,395000,14183,1,5,Petrol,Bangalore,77,5
RENAULT,KWID,370000,4100,1,2,Petrol,Ahmedabad,77,5
RENAULT,KWID,380000,10000,1,3,Petrol,Thane,77,5
RENAULT,KWID,375000,23000,1,4,Petrol,Ahmedabad,77,5
RENAULT,KWID,369000,55996,1,4,Petrol,Bangalore,77,5
RENAULT,KWID,350000,20000,1,3,Petrol,Delhi,77,5
RENAULT,KWID,335000,37531,1,5,Petrol,Hyderabad,77,5
SKODA,OCTAVIA,1399000,66845,1,5,Petrol,Bangalore,62,5
SKODA,OCTAVIA,1475000,85300,1,6,Diesel,Coimbatore,62,6
SKODA,OCTAVIA,1995000,29725,1,3,Petrol,Bangalore,62,5
SKODA,SUPERB,2150000,45000,1,3,Petrol,Delhi,65,5
SKODA,SUPERB,1750000,65100,1,5,Diesel,Delhi,65,6
SKODA,LAURA,500000,78000,1,10,Diesel,Hyderabad,125,6
SKODA,OCTAVIA,1695000,29000,1,6,Petrol,Bangalore,62,5
SKODA,SUPERB,2285000,43024,1,5,Petrol,Bangalore,65,5
SKODA,RAPID,380000,116000,1,9,Diesel,Jaipur,60,6
SKODA,SUPERB,2275000,13000,1,3,Petrol,Mumbai,65,5
SKODA,RAPID,700000,78670,1,6,Diesel,Aurangabad,60,6
SKODA,OCTAVIA,699000,62000,2,6,Petrol,Mumbai,62,5
SKODA,RAPID,565000,85000,1,5,Diesel,Nashik,60,6
SKODA,RAPID,735000,44450,1,5,Diesel,Thane,60,6
SKODA,OCTAVIA,1250000,63000,1,7,Diesel,Ahmedabad,62,6
SKODA,OCTAVIA,2450000,2000,1,4,Diesel,Mumbai,62,6
SKODA,LAURA,345000,67697,1,11,Diesel,Mumbai,125,6
SKODA,RAPID,775000,87870,1,6,Diesel,Coimbatore,60,6
SKODA,OCTAVIA,825000,49000,2,6,Petrol,Mumbai,62,5
SKODA,RAPID,475000,62232,1,9,Diesel,Bangalore,60,6
SKODA,KODIAQ,3395000,25980,1,2,Diesel,Bangalore,108,6
SKODA,RAPID,785000,59239,1,5,Diesel,Bangalore,60,6
SKODA,RAPID,975000,49728,1,4,Diesel,Bangalore,60,6
SKODA,RAPID,565000,73000,2,7,Diesel,Chennai,60,6
SKODA,KODIAQ,2890000,47653,2,2,Diesel,Coimbatore,108,6
SKODA,OCTAVIA,1475000,75000,1,6,Diesel,Coimbatore,62,6
SKODA,RAPID,675000,70000,1,6,Diesel,Coimbatore,60,6
SKODA,LAURA,475000,146000,1,11,Diesel,Coimbatore,125,6
SKODA,SUPERB,1950000,87300,1,5,Petrol,Coimbatore,65,5
SKODA,LAURA,525000,69600,1,9,Diesel,Hyderabad,125,6
SKODA,RAPID,975000,29000,1,3,Petrol,Hyderabad,60,5
SKODA,OCTAVIA,350000,163000,2,16,Diesel,Mangalore,62,6
SKODA,RAPID,325000,58000,2,9,Diesel,Mumbai,60,6
SKODA,OCTAVIA,2250000,31000,1,3,Diesel,Mumbai,62,6
SKODA,RAPID,971000,13000,1,4,Petrol,Mumbai,60,5
SKODA,SUPERB,1185000,55000,1,6,Diesel,Mumbai,65,6
SKODA,RAPID,900000,63000,1,5,Diesel,Mysore,60,6
SKODA,SUPERB,330000,76000,3,11,Petrol,Thiruvananthapuram,65,5
SKODA,SUPERB,1275000,101000,2,7,Diesel,Coimbatore,65,6
SKODA,SUPERB,1725000,42000,2,4,Petrol,Mumbai,65,5
SKODA,OCTAVIA,2190000,31000,1,3,Diesel,Mumbai,62,6
SKODA,KODIAQ,2950000,11000,1,3,Diesel,Delhi,108,6
SKODA,SUPERB,1925000,43000,1,4,Petrol,Delhi,65,5
SKODA,RAPID,775000,66356,1,6,Petrol,Bangalore,60,5
SKODA,OCTAVIA,689991,58989,1,6,Petrol,Kolkata,62,5
SKODA,RAPID,721000,29000,1,4,Petrol,Mumbai,60,5
SKODA,OCTAVIA,765000,62000,1,7,Petrol,Mumbai,62,5
SKODA,RAPID,685000,64343,1,5,Diesel,Mumbai,60,6
SKODA,RAPID,590000,54831,1,6,Diesel,Delhi,60,6
SKODA,YETI,550000,82000,1,9,Diesel,Jaipur,169,6
SKODA,RAPID,560000,65000,1,6,Petrol,Nashik,60,5
SKODA,RAPID,575000,78000,1,6,Diesel,Delhi,60,6
SKODA,RAPID,599000,74000,1,6,Diesel,Mumbai,60,6
SKODA,RAPID,535000,48001,2,7,Diesel,Pune,60,6
SKODA,RAPID,600000,74000,1,7,Diesel,Jaipur,60,6
SKODA,RAPID,585000,87675,1,7,Diesel,Hyderabad,60,6
SKODA,LAURA,600000,81245,1,9,Diesel,Hyderabad,125,6
SKODA,LAURA,575000,131000,1,9,Diesel,Hyderabad,125,6
SKODA,YETI,525000,72000,1,9,Diesel,Delhi,169,6
SKODA,SUPERB,525000,106000,1,10,Diesel,Nashik,65,6
SKODA,RAPID,565000,83630,2,7,Diesel,Coimbatore,60,6
SKODA,RAPID,525000,79001,1,6,Diesel,Pune,60,6
SKODA,LAURA,520000,137000,1,9,Diesel,Hyderabad,125,6
SKODA,RAPID,585000,29100,1,5,Diesel,Mumbai,60,6
SKODA,RAPID,575000,57300,2,5,Diesel,Mumbai,60,6
SKODA,LAURA,445000,141783,2,12,Diesel,Bangalore,125,6
SKODA,RAPID,475000,62247,1,9,Diesel,Bangalore,60,6
SKODA,RAPID,415000,43601,1,8,Petrol,Pune,60,5
SKODA,RAPID,450000,28000,2,8,Petrol,Mumbai,60,5
SKODA,RAPID,485000,38000,1,7,Diesel,Mumbai,60,6
SKODA,LAURA,475000,89000,2,9,Diesel,Mumbai,125,6
SKODA,LAURA,475000,89000,2,9,Diesel,Mumbai,125,6
SKODA,LAURA,425000,135000,2,11,Diesel,Coimbatore,125,6
SKODA,SUPERB,475111,63512,2,11,Diesel,Mumbai,65,6
SKODA,LAURA,400000,133000,1,14,Diesel,Hyderabad,125,6
SKODA,SUPERB,450000,75000,2,10,Petrol,Ahmedabad,65,5
SKODA,LAURA,450000,72000,1,8,Petrol,Ahmedabad,125,5
SKODA,RAPID,400000,75000,1,7,Diesel,Delhi,60,6
SKODA,RAPID,410000,110008,1,9,Diesel,Pune,60,6
SKODA,SUPERB,320000,102451,1,15,Diesel,Hyderabad,65,6
SSANGYONG,REXTON,1350000,38000,1,3,Diesel,Coimbatore,144,6
SSANGYONG,REXTON,750000,27000,1,8,Diesel,Delhi,144,6
SSANGYONG,REXTON,650000,73000,2,8,Diesel,Noida,144,6
SSANGYONG,REXTON,599000,77000,2,8,Diesel,Mumbai,144,6
TATA,NEXON,1036800,7800,1,3,Petrol,Hyderabad,42,5
TATA,NEXON,700000,8500,1,3,Petrol,Delhi,42,5
TATA,NEXON,750000,10000,1,2,Petrol,Delhi,42,5
TATA,NEXON,750000,10332,1,2,Petrol,Delhi,42,5
TATA,NEXON,820000,19107,1,3,Petrol,Navi Mumbai,42,5
TATA,NEXON,895000,50010,1,3,Petrol,Bangalore,42,5
TATA,TIAGO,475000,29642,1,3,Petrol,Jaipur,87,5
TATA,NEXON,975000,20934,1,3,Petrol,Delhi,42,5
TATA,INDIGO,265000,18330,1,12,Diesel,Coimbatore,166,6
TATA,HEXA,1390000,31000,1,3,Diesel,Mumbai,52,6
TATA,TIAGO,575000,22476,1,3,Petrol,Bangalore,87,5
TATA,NEXON,810000,58000,1,2,Diesel,Raipur,42,6
TATA,TIGOR,585000,31390,1,3,Diesel,Hyderabad,158,6
TATA,MANZA,200000,72000,1,11,Diesel,Pune,184,6
TATA,HARRIER,1590000,21800,2,2,Diesel,Jaipur,66,6
TATA,HARRIER,1675000,20553,1,2,Diesel,Nashik,66,6
TATA,NEXON,775000,26000,1,3,Diesel,Coimbatore,42,6
TATA,SAFARI,400000,123140,1,9,Diesel,Aurangabad,120,6
TATA,NANO,175000,19700,1,6,Petrol,Jaipur,164,5
TATA,INDIGO,135000,57436,1,10,Diesel,Kolkata,166,6
TATA,HEXA,1525000,45000,1,3,Diesel,Mumbai,52,6
TATA,NEXON,1075000,25994,1,2,Petrol,Bangalore,42,5
TATA,NANO,190000,32750,1,6,Petrol,Hyderabad,164,5
TATA,TIAGO,495000,35013,1,4,Diesel,Thane,87,6
TATA,HEXA,1350000,49762,1,3,Diesel,Nashik,52,6
TATA,HARRIER,1650000,15300,1,2,Diesel,Pune,66,6
TATA,NANO,135000,11000,1,6,Petrol,Ghaziabad,164,5
TATA,NEXON,950000,61234,1,3,Diesel,Thane,42,6
TATA,TIAGO,485000,18000,1,3,Petrol,Delhi,87,5
TATA,SAFARI,360000,79275,1,8,Diesel,Bhopal,120,6
TATA,INDICA,110000,83000,2,11,Petrol,Pune,159,5
TATA,ZEST,395000,34425,1,5,Petrol,Mumbai,147,5
TATA,NEXON,915000,62354,1,3,Diesel,Thane,42,6
TATA,BOLT,430000,92930,1,5,Diesel,Aurangabad,176,6
TATA,SAFARI,270000,86000,2,8,Diesel,Mumbai,120,6
TATA,INDICA,225000,42000,1,8,Diesel,Ahmedabad,159,6
TATA,HEXA,1345000,36000,1,3,Diesel,Mumbai,52,6
TATA,INDICA,190000,55000,1,12,Diesel,Mumbai,159,6
TATA,HEXA,1150000,51000,1,4,Diesel,Pune,52,6
TATA,ZEST,420000,49000,1,5,Petrol,Chennai,147,5
TATA,NANO,225000,39000,1,5,Petrol,Mumbai,164,5
TATA,MANZA,170000,116586,2,11,Diesel,Nagpur,184,6
TATA,TIAGO,545000,6000,1,1,Petrol,Kolkata,87,5
TATA,TIGOR,410000,25992,1,4,Petrol,Gurgaon,158,5
TATA,HEXA,1450000,27100,1,4,Diesel,Hyderabad,52,6
TATA,INDICA,290000,80000,1,8,Diesel,Pune,159,6
TATA,NEXON,885000,43000,1,4,Diesel,Hyderabad,42,6
TATA,TIAGO,465000,32288,1,3,Petrol,Noida,87,5
TATA,TIGOR,499000,48135,1,3,Petrol,Hyderabad,158,5
TATA,ARIA,420000,148402,1,7,Diesel,Hyderabad,168,6
TATA,HARRIER,1680000,21000,1,2,Diesel,Pune,66,6
TATA,NANO,99000,22458,2,8,Petrol,Mumbai,164,5
TATA,BOLT,425000,59727,1,3,Diesel,Jaipur,176,6
TATA,NANO,82000,65000,1,10,Petrol,Bhopal,164,5
TATA,INDICA,83000,77000,1,15,Diesel,Mumbai,159,6
TATA,NEXON,1080000,5000,1,1,Petrol,Mumbai,42,5
TATA,HARRIER,1600000,24000,1,2,Diesel,Chennai,66,6
TATA,TIAGO,485000,46968,1,2,Petrol,Noida,87,5
TATA,NEXON,625000,24841,1,3,Petrol,Noida,42,5
TATA,ALTROZ,810000,4500,1,1,Petrol,Mumbai,146,5
TATA,TIAGO,495000,2600,1,3,Petrol,Mumbai,87,5
TATA,HARRIER,1750000,23000,1,2,Diesel,Mumbai,66,6
TATA,HEXA,1595000,9438,1,3,Diesel,Mumbai,52,6
TATA,INDICA,190000,42000,1,6,Diesel,Kolkata,159,6
TATA,TIAGO,400000,17000,1,3,Petrol,Kolkata,87,5
TATA,TIAGO,510000,450000,1,2,Diesel,Bhopal,87,6
TATA,HEXA,1400000,49000,1,4,Diesel,Pune,52,6
TATA,NANO,175000,53945,1,5,Petrol,Bangalore,164,5
TATA,NEXON,695000,11000,1,3,Petrol,Mumbai,42,5
TATA,HEXA,1525000,44000,1,3,Diesel,Mumbai,52,6
TATA,HARRIER,1675000,17000,1,2,Diesel,Mumbai,66,6
TATA,SAFARI,495000,65639,1,9,Diesel,Indore,120,6
TATA,SAFARI,350000,104000,1,14,Diesel,Hyderabad,120,6
TATA,ALTROZ,675000,5000,1,1,Petrol,Mumbai,146,5
TATA,TIAGO,400000,37111,1,4,Petrol,Lucknow,87,5
TATA,ZEST,475000,22202,1,6,Petrol,Thane,147,5
TATA,SAFARI,385000,108247,1,10,Diesel,Indore,120,6
TATA,ZEST,380000,26963,1,6,Petrol,Mumbai,147,5
TATA,NEXON,670000,38870,1,2,Petrol,Delhi,42,5
TATA,TIAGO,465000,28248,1,3,Diesel,Mumbai,87,6
TATA,NEXON,1090000,19000,1,1,Petrol,Noida,42,5
TATA,NEXON,950000,26236,1,3,Diesel,Mumbai,42,6
TATA,HEXA,950000,43000,1,4,Diesel,Ahmedabad,52,6
TATA,ALTROZ,830000,5000,1,1,Petrol,Mumbai,146,5
TATA,NEXON,875000,24300,1,3,Petrol,Ahmedabad,42,5
TATA,NEXON,975000,10112,1,3,Diesel,Mumbai,42,6
TATA,HEXA,1595000,27609,1,3,Diesel,Mumbai,52,6
TATA,HEXA,1595000,16120,1,3,Diesel,Mumbai,52,6
TATA,NEXON,950000,20625,1,3,Diesel,Mumbai,42,6
TATA,NEXON,950000,18917,1,3,Diesel,Mumbai,42,6
TATA,HEXA,1520000,47000,1,3,Diesel,Mumbai,52,6
TATA,HEXA,1225000,26000,1,3,Diesel,Delhi,52,6
TATA,HARRIER,1675000,17000,1,2,Diesel,Navi Mumbai,66,6
TATA,NANO,135000,43264,1,8,Petrol,Hyderabad,164,5
TATA,NEXON,890000,33986,1,4,Diesel,Ahmedabad,42,6
TATA,NEXON,1095000,14160,1,2,Petrol,Bangalore,42,5
TATA,NEXON,1045000,38606,1,3,Diesel,Bangalore,42,6
TATA,HEXA,1195000,59000,1,4,Diesel,Delhi,52,6
TATA,NEXON,715000,62416,1,3,Diesel,Lucknow,42,6
TATA,TIAGO,395000,7411,1,5,Petrol,Kolkata,87,5
TATA,SAFARI,975000,30000,1,4,Diesel,Mumbai,120,6
TATA,INDICA,98000,55263,1,12,Petrol,Mumbai,159,5
TATA,INDICA,205000,90000,1,12,Petrol,Pune,159,5
TATA,NEXON,750000,47091,1,3,Diesel,Mumbai,42,6
TATA,NEXON,881000,15200,1,2,Diesel,Mumbai,42,6
TATA,NEXON,980000,22000,1,3,Diesel,Mumbai,42,6
TATA,NEXON,825000,37867,1,2,Petrol,Ahmedabad,42,5
TATA,HEXA,1350000,105000,1,4,Diesel,Coimbatore,52,6
TATA,INDICA,230000,80000,1,8,Diesel,Pune,159,6
TATA,ZEST,400000,5000,1,3,Petrol,Mumbai,147,5
TATA,SAFARI,350000,69413,1,10,Diesel,Bhopal,120,6
TATA,TIAGO,540000,25810,1,2,Petrol,Gurgaon,87,5
TATA,NEXON,745000,16300,1,3,Petrol,Thane,42,5
TATA,ALTROZ,635000,11900,1,1,Petrol,Coimbatore,146,5
TATA,TIAGO,550000,30360,1,3,Diesel,Pune,87,6
TATA,TIAGO,485000,39100,1,3,Petrol,Hyderabad,87,5
TATA,SAFARI,319000,60125,2,10,Diesel,Thane,120,6
TATA,ZEST,395000,36000,1,5,Petrol,Mumbai,147,5
TATA,SAFARI,475000,72000,1,8,Diesel,Faridabad,120,6
TATA,TIAGO,425000,26000,1,3,Petrol,Kolkata,87,5
TATA,ARIA,335000,38400,2,10,Diesel,Mumbai,168,6
TATA,TIAGO,545000,18800,1,2,Diesel,Coimbatore,87,6
TATA,HEXA,1325000,64910,1,4,Diesel,Thane,52,6
TATA,NEXON,790000,43314,1,4,Petrol,Hyderabad,42,5
TATA,HARRIER,1650000,48471,1,2,Diesel,Jaipur,66,6
TATA,INDICA,240000,88000,1,9,Diesel,Chennai,159,6
TATA,NANO,95000,57711,1,8,Petrol,Thane,164,5
TATA,HARRIER,1720000,19000,1,2,Diesel,Mumbai,66,6
TATA,SAFARI,449000,86000,1,5,Diesel,Delhi,120,6
TATA,ARIA,395000,44202,1,10,Diesel,Mumbai,168,6
TATA,NEXON,1145000,12251,1,2,Diesel,Bangalore,42,6
TATA,TIAGO,480000,23400,1,3,Diesel,Thane,87,6
TATA,SAFARI,445000,66766,1,11,Diesel,Lucknow,120,6
TATA,TIAGO,510000,28000,1,4,Petrol,Noida,87,5
TATA,TIAGO,444000,5276,1,3,Diesel,Kolkata,87,6
TATA,INDIGO,375000,287,1,5,Diesel,Kolkata,166,6
TATA,HARRIER,1665000,23905,1,2,Diesel,Mumbai,66,6
TATA,NEXON,985000,18000,1,4,Diesel,Hyderabad,42,6
TATA,NANO,120000,58045,2,9,Petrol,Bangalore,164,5
TATA,SAFARI,675000,60000,2,7,Diesel,Ahmedabad,120,6
TATA,HEXA,1425000,28000,1,4,Diesel,Delhi,52,6
TATA,TIGOR,525000,28000,1,3,Diesel,Mumbai,158,6
TATA,MANZA,225000,75435,2,9,Diesel,Nagpur,184,6
TATA,ZEST,415000,64209,1,6,Diesel,Kollam,147,6
TATA,SAFARI,449000,86000,1,5,Diesel,Delhi,120,6
TATA,HEXA,1335000,43000,1,4,Diesel,Mumbai,52,6
TATA,TIAGO,595000,22457,1,3,Petrol,Bangalore,87,5
TATA,INDIGO,160000,215000,2,10,Diesel,Bellary,166,6
TATA,TIAGO,520000,20400,1,3,Petrol,Chennai,87,5
TATA,TIAGO,440000,25400,1,4,Diesel,Coimbatore,87,6
TATA,NEXON,1150000,7651,1,2,Petrol,Mangalore,42,5
TATA,INDICA,150000,195000,3,9,Diesel,Mangalore,159,6
TATA,SUMO,280000,93000,2,12,Diesel,Mysore,191,6
TATA,NEXON,1100000,63000,1,3,Diesel,Mysore,42,6
TATA,INDIGO,380000,55000,1,4,Diesel,Pondicherry,166,6
TATA,HEXA,1450000,50000,2,3,Diesel,Thiruvananthapuram,52,6
TATA,TIAGO,575000,27886,1,3,Petrol,Bangalore,87,5
TATA,SAFARI,421000,52980,1,10,Diesel,Jaipur,120,6
TATA,TIAGO,499000,38138,1,5,Petrol,Bangalore,87,5
TATA,SAFARI,350000,75000,1,9,Diesel,Ahmedabad,120,6
TOYOTA,INNOVA,1975000,50000,1,3,Diesel,Pune,2,6
TOYOTA,INNOVA,1775000,93000,1,5,Diesel,Pune,2,6
TOYOTA,INNOVA,1785000,38240,1,5,Diesel,Bangalore,2,6
TOYOTA,INNOVA,1225000,137640,2,7,Diesel,Bangalore,2,6
TOYOTA,INNOVA,2400000,11000,1,1,Diesel,Chennai,2,6
TOYOTA,INNOVA,1695000,34127,1,4,Diesel,Navi Mumbai,2,6
TOYOTA,COROLLA,1775000,14000,1,3,Petrol,Delhi,45,5
TOYOTA,FORTUNER,1575000,145700,1,8,Diesel,Hyderabad,4,6
TOYOTA,FORTUNER,2790000,85383,1,4,Diesel,Nashik,4,6
TOYOTA,CAMRY,1310000,75000,2,7,Petrol,Mumbai,49,5
TOYOTA,FORTUNER,1850000,133000,1,5,Diesel,Ahmedabad,4,6
TOYOTA,INNOVA,1600000,117000,1,4,Diesel,Mumbai,2,6
TOYOTA,INNOVA,1795000,38000,1,4,Petrol,Mumbai,2,5
TOYOTA,INNOVA,1925000,52265,1,4,Diesel,Chennai,2,6
TOYOTA,INNOVA,2250000,56000,1,3,Petrol,Mumbai,2,5
TOYOTA,INNOVA,1125000,85046,2,6,Diesel,Nashik,2,6
TOYOTA,FORTUNER,2895000,78500,1,4,Diesel,Hyderabad,4,6
TOYOTA,INNOVA,1000000,98830,1,7,Diesel,Hyderabad,2,6
TOYOTA,YARIS,925000,17867,1,2,Petrol,Delhi,148,5
TOYOTA,LAND,14500000,27000,1,4,Diesel,Delhi,26,6
TOYOTA,INNOVA,1590000,75000,1,5,Petrol,Delhi,2,5
TOYOTA,COROLLA,890000,37000,1,7,Petrol,Delhi,45,5
TOYOTA,INNOVA,2050000,35000,1,3,Diesel,Delhi,2,6
TOYOTA,INNOVA,1390000,60000,2,5,Diesel,Delhi,2,6
TOYOTA,YARIS,925000,16500,1,2,Petrol,Delhi,148,5
TOYOTA,FORTUNER,2715000,62000,1,4,Petrol,Delhi,4,5
TOYOTA,INNOVA,1990000,2700,1,0,Diesel,Delhi,2,6
TOYOTA,COROLLA,1850000,22000,1,2,Petrol,Delhi,45,5
TOYOTA,INNOVA,2150000,14700,1,2,Diesel,Delhi,2,6
TOYOTA,COROLLA,1450000,40000,1,4,Petrol,Delhi,45,5
TOYOTA,INNOVA,1650000,28000,1,4,Diesel,Delhi,2,6
TOYOTA,COROLLA,1300000,25000,1,3,Diesel,Delhi,45,6
TOYOTA,INNOVA,985000,136000,1,7,Diesel,Thane,2,6
TOYOTA,FORTUNER,2600000,42000,1,3,Diesel,Delhi,4,6
TOYOTA,INNOVA,975000,158067,1,9,Diesel,Bangalore,2,6
TOYOTA,COROLLA,1190000,34000,1,5,Petrol,Chennai,45,5
TOYOTA,INNOVA,690000,11173,2,12,Diesel,Hyderabad,2,6
TOYOTA,INNOVA,850000,30000,1,9,Diesel,Mumbai,2,6
TOYOTA,FORTUNER,3200000,68000,1,3,Diesel,Hyderabad,4,6
TOYOTA,INNOVA,1950000,18000,1,3,Diesel,Mumbai,2,6
TOYOTA,INNOVA,1650000,72082,2,5,Diesel,Chennai,2,6
TOYOTA,LAND,4400000,170000,1,8,Diesel,Hyderabad,26,6
TOYOTA,INNOVA,1700000,64000,1,5,Diesel,Chennai,2,6
TOYOTA,ETIOS,475000,122000,2,6,Diesel,Coimbatore,64,6
TOYOTA,FORTUNER,1240000,184435,1,10,Diesel,Bangalore,4,6
TOYOTA,INNOVA,2145000,30000,1,2,Diesel,Mumbai,2,6
TOYOTA,INNOVA,1600000,63000,2,5,Diesel,Delhi,2,6
TOYOTA,INNOVA,1125000,85837,1,9,Diesel,Hyderabad,2,6
TOYOTA,FORTUNER,2075000,133875,1,6,Diesel,Coimbatore,4,6
TOYOTA,INNOVA,2150000,25000,1,3,Diesel,Mumbai,2,6
TOYOTA,INNOVA,1750000,20000,1,1,Petrol,Delhi,2,5
TOYOTA,ETIOS,499999,43000,1,5,Petrol,Delhi,64,5
TOYOTA,INNOVA,445000,167153,1,14,Diesel,Thane,2,6
TOYOTA,COROLLA,1825000,11000,1,3,Petrol,Delhi,45,5
TOYOTA,INNOVA,1135000,122003,1,7,Diesel,Hyderabad,2,6
TOYOTA,INNOVA,550000,276000,1,13,Diesel,Aurangabad,2,6
TOYOTA,INNOVA,1900000,86570,1,4,Diesel,Aurangabad,2,6
TOYOTA,YARIS,940000,29959,1,3,Petrol,Ahmedabad,148,5
TOYOTA,COROLLA,580000,66480,1,10,Petrol,Hyderabad,45,5
TOYOTA,INNOVA,2150000,62000,1,3,Petrol,Hyderabad,2,5
TOYOTA,INNOVA,1050000,237838,2,9,Diesel,Coimbatore,2,6
TOYOTA,COMMUTER,6250000,11000,1,3,Diesel,Hyderabad,78,6
TOYOTA,ALPHARD,1790000,66000,3,13,Petrol,Mumbai,107,5
TOYOTA,INNOVA,865000,146836,1,10,Diesel,Hyderabad,2,6
TOYOTA,INNOVA,750000,237000,1,10,Diesel,Hyderabad,2,6
TOYOTA,INNOVA,695000,131000,1,11,Diesel,Mumbai,2,6
TOYOTA,ETIOS,511000,83844,1,6,Diesel,Nashik,64,6
TOYOTA,INNOVA,1750000,53000,1,3,Diesel,Pune,2,6
TOYOTA,INNOVA,550000,148236,1,15,Diesel,Hyderabad,2,6
TOYOTA,ETIOS,540111,61212,1,7,Diesel,Mumbai,64,6
TOYOTA,LAND,4900000,70000,1,13,Petrol,Delhi,26,5
TOYOTA,INNOVA,1720000,40000,1,5,Diesel,Mumbai,2,6
TOYOTA,COROLLA,950000,64000,1,7,Petrol,Delhi,45,5
TOYOTA,INNOVA,2000000,41000,1,3,Diesel,Delhi,2,6
TOYOTA,INNOVA,1100000,225510,1,8,Diesel,Bangalore,2,6
TOYOTA,FORTUNER,1375000,80000,2,7,Diesel,Delhi,4,6
TOYOTA,INNOVA,650000,105000,1,11,Diesel,Mumbai,2,6
TOYOTA,CAMRY,1395000,71000,1,5,Petrol,Mumbai,49,5
TOYOTA,FORTUNER,1385000,114081,1,9,Diesel,Mumbai,4,6
TOYOTA,ETIOS,285000,58277,2,10,Diesel,Bhopal,64,6
TOYOTA,FORTUNER,1350000,150000,1,8,Diesel,Ahmedabad,4,6
TOYOTA,INNOVA,675000,93000,1,10,Diesel,Thane,2,6
TOYOTA,INNOVA,1025000,65974,1,6,Diesel,Lucknow,2,6
TOYOTA,INNOVA,1950000,74600,1,5,Diesel,Coimbatore,2,6
TOYOTA,INNOVA,650000,150000,1,13,Diesel,Chennai,2,6
TOYOTA,ETIOS,325000,59265,1,9,Diesel,Bhopal,64,6
TOYOTA,ETIOS,310000,69000,1,10,Petrol,Mumbai,64,5
TOYOTA,INNOVA,780000,120358,1,10,Diesel,Hyderabad,2,6
TOYOTA,ETIOS,450000,46200,2,6,Petrol,Ahmedabad,64,5
TOYOTA,FORTUNER,3100000,21000,1,3,Diesel,Noida,4,6
TOYOTA,ETIOS,400000,65247,2,6,Petrol,Ghaziabad,64,5
TOYOTA,INNOVA,2275000,54085,1,3,Diesel,Hyderabad,2,6
TOYOTA,CAMRY,1950000,26000,1,6,Petrol,Mumbai,49,5
TOYOTA,INNOVA,1825000,79000,1,3,Diesel,Navi Mumbai,2,6
TOYOTA,ETIOS,360000,41000,1,10,Petrol,Mumbai,64,5
TOYOTA,INNOVA,2200000,30000,1,2,Diesel,Chennai,2,6
TOYOTA,INNOVA,2050000,40826,1,4,Diesel,Bangalore,2,6
TOYOTA,FORTUNER,1700000,90000,1,9,Diesel,Chennai,4,6
TOYOTA,INNOVA,980000,147000,1,8,Diesel,Hyderabad,2,6
TOYOTA,ETIOS,425000,112000,1,7,Petrol,Mumbai,64,5
TOYOTA,ETIOS,280000,65942,2,10,Petrol,Ghaziabad,64,5
TOYOTA,INNOVA,1865000,28000,1,3,Diesel,Mumbai,2,6
TOYOTA,FORTUNER,3000000,68000,1,3,Diesel,Pune,4,6
TOYOTA,INNOVA,645000,94000,1,11,Diesel,Mumbai,2,6
TOYOTA,INNOVA,1800000,54666,1,4,Diesel,Indore,2,6
TOYOTA,FORTUNER,2790000,56000,1,4,Diesel,Mumbai,4,6
TOYOTA,FORTUNER,1425000,80000,1,7,Diesel,Delhi,4,6
TOYOTA,INNOVA,1525000,58003,1,5,Diesel,Mumbai,2,6
TOYOTA,COROLLA,495000,135142,3,10,Diesel,Bangalore,45,6
